Time (s)	Light Intensity (% of scale max)	Position (m)
50.45	0.0	-0.3411
50.5	0.0	-0.3411
50.55	0.0	-0.3411
50.6	0.0	-0.3411
50.65	0.0	-0.3411
50.7	0.0	-0.3411
50.75	0.0	-0.3411
50.8	0.0	-0.3411
50.85	0.0	-0.3411
50.9	0.0	-0.3411
50.95	0.0	-0.3411
51.0	0.0	-0.3411
51.05	0.0	-0.3411
51.1	0.0	-0.3411
51.15	0.0	-0.3411
51.2	0.0	-0.3411
51.25	0.0	-0.3411
51.3	0.0	-0.3411
51.35	0.0	-0.3411
51.4	0.0	-0.3411
51.45	0.0	-0.3411
51.5	0.0	-0.3411
51.55	0.0	-0.3411
51.6	0.0	-0.3411
51.65	0.0	-0.3411
51.7	0.0	-0.3411
51.75	0.0	-0.3411
51.8	0.0	-0.3411
51.85	0.0	-0.3411
51.9	0.0	-0.3411
51.95	0.0	-0.3411
52.0	0.0	-0.3411
52.05	0.0	-0.3411
52.1	0.0	-0.3411
52.15	0.0	-0.3411
52.2	0.0	-0.3411
52.25	0.0	-0.3411
52.3	0.0	-0.3411
52.35	0.0	-0.3411
52.4	0.0	-0.3411
52.45	0.0	-0.3411
52.5	0.0	-0.3411
52.55	0.0	-0.3411
52.6	0.0	-0.3411
52.65	0.0	-0.3411
52.7	0.0	-0.3411
52.75	0.0	-0.3411
52.8	0.0	-0.3411
52.85	0.0	-0.3409
52.9	0.0	-0.3407
52.95	0.0	-0.3405
53.0	0.0	-0.3404
53.05	0.0	-0.3402
53.1	0.0	-0.34
53.15	0.0	-0.34
53.2	0.0	-0.34
53.25	0.0	-0.34
53.3	0.0	-0.34
53.35	0.0	-0.34
53.4	0.0	-0.34
53.45	0.0	-0.34
53.5	0.0	-0.34
53.55	0.0	-0.34
53.6	0.0	-0.34
53.65	0.0	-0.3399
53.7	0.0	-0.3393
53.75	0.0	-0.3382
53.8	0.1	-0.3378
53.85	0.1	-0.3375
53.9	0.1	-0.3369
53.95	0.1	-0.3366
54.0	0.1	-0.3362
54.05	0.0	-0.3352
54.1	0.0	-0.3344
54.15	0.0	-0.3343
54.2	0.0	-0.3344
54.25	0.0	-0.3344
54.3	0.0	-0.3344
54.35	0.0	-0.3344
54.4	0.0	-0.3344
54.45	0.0	-0.3344
54.5	0.0	-0.3341
54.55	0.1	-0.3329
54.6	0.1	-0.3306
54.65	0.1	-0.3297
54.7	0.1	-0.3296
54.75	0.1	-0.3296
54.8	0.1	-0.3291
54.85	0.1	-0.3278
54.9	0.1	-0.3265
54.95	0.1	-0.3255
55.0	0.1	-0.3252
55.05	0.1	-0.3253
55.1	0.1	-0.3253
55.15	0.1	-0.3253
55.2	0.1	-0.3253
55.25	0.1	-0.3253
55.3	0.1	-0.3253
55.35	0.1	-0.3252
55.4	0.1	-0.3252
55.45	0.1	-0.3245
55.5	0.1	-0.3237
55.55	0.1	-0.3233
55.6	0.1	-0.3229
55.65	0.1	-0.3215
55.7	0.1	-0.3198
55.75	0.1	-0.3187
55.8	0.0	-0.3184
55.85	0.0	-0.3184
55.9	0.0	-0.3184
55.95	0.0	-0.3184
56.0	0.0	-0.3184
56.05	0.0	-0.3184
56.1	0.0	-0.3184
56.15	0.0	-0.3184
56.2	0.0	-0.3184
56.25	0.0	-0.3181
56.3	0.0	-0.3174
56.35	0.1	-0.3164
56.4	0.0	-0.3147
56.45	0.0	-0.3137
56.5	0.0	-0.313
56.55	0.0	-0.3121
56.6	0.0	-0.3113
56.65	0.0	-0.3111
56.7	0.0	-0.3111
56.75	0.0	-0.3111
56.8	0.0	-0.3111
56.85	0.0	-0.3112
56.9	0.0	-0.3112
56.95	0.0	-0.3112
57.0	0.0	-0.3112
57.05	0.0	-0.3111
57.1	0.0	-0.3111
57.15	0.0	-0.3111
57.2	0.0	-0.3111
57.25	0.0	-0.3107
57.3	0.0	-0.3096
57.35	0.0	-0.3082
57.4	0.0	-0.3074
57.45	0.0	-0.3065
57.5	0.0	-0.3056
57.55	0.0	-0.3054
57.6	0.0	-0.3054
57.65	0.0	-0.3054
57.7	0.0	-0.3054
57.75	0.0	-0.3054
57.8	0.0	-0.3054
57.85	0.0	-0.3054
57.9	0.0	-0.3054
57.95	0.0	-0.3054
58.0	0.0	-0.3054
58.05	0.0	-0.3054
58.1	0.0	-0.3053
58.15	0.0	-0.3048
58.2	0.0	-0.3033
58.25	0.0	-0.302
58.3	0.0	-0.3011
58.35	0.0	-0.3001
58.4	0.0	-0.299
58.45	0.0	-0.2983
58.5	0.0	-0.2983
58.55	0.0	-0.2983
58.6	0.0	-0.2983
58.65	0.0	-0.2983
58.7	0.0	-0.2983
58.75	0.0	-0.2983
58.8	0.0	-0.2983
58.85	0.0	-0.2983
58.9	0.0	-0.2983
58.95	0.0	-0.2982
59.0	0.0	-0.2972
59.05	0.0	-0.2947
59.1	0.0	-0.2939
59.15	0.0	-0.2937
59.2	0.0	-0.2931
59.25	0.0	-0.2924
59.3	0.1	-0.2906
59.35	0.1	-0.29
59.4	0.1	-0.29
59.45	0.1	-0.29
59.5	0.1	-0.29
59.55	0.1	-0.29
59.6	0.1	-0.29
59.65	0.1	-0.29
59.7	0.1	-0.29
59.75	0.1	-0.29
59.8	0.1	-0.2899
59.85	0.1	-0.2894
59.9	0.1	-0.2879
59.95	0.1	-0.2864
60.0	0.1	-0.2845
60.05	0.1	-0.2837
60.1	0.1	-0.2833
60.15	0.1	-0.2826
60.2	0.1	-0.2819
60.25	0.1	-0.2816
60.3	0.1	-0.2812
60.35	0.1	-0.281
60.4	0.1	-0.281
60.45	0.1	-0.2811
60.5	0.1	-0.2813
60.55	0.1	-0.2813
60.6	0.1	-0.2813
60.65	0.1	-0.2813
60.7	0.1	-0.2812
60.75	0.1	-0.2811
60.8	0.1	-0.2809
60.85	0.1	-0.28
60.9	0.1	-0.279
60.95	0.1	-0.2781
61.0	0.1	-0.2769
61.05	0.1	-0.2749
61.1	0.1	-0.2734
61.15	0.1	-0.2732
61.2	0.1	-0.2732
61.25	0.1	-0.2732
61.3	0.1	-0.2733
61.35	0.1	-0.2733
61.4	0.1	-0.2733
61.45	0.1	-0.2733
61.5	0.1	-0.2733
61.55	0.1	-0.2733
61.6	0.1	-0.2732
61.65	0.1	-0.2729
61.7	0.1	-0.2718
61.75	0.1	-0.2705
61.8	0.1	-0.2701
61.85	0.1	-0.2697
61.9	0.1	-0.2679
61.95	0.1	-0.2665
62.0	0.1	-0.2662
62.05	0.1	-0.265
62.1	0.1	-0.2639
62.15	0.1	-0.2638
62.2	0.1	-0.2639
62.25	0.1	-0.2639
62.3	0.1	-0.2639
62.35	0.1	-0.2639
62.4	0.1	-0.2639
62.45	0.1	-0.2638
62.5	0.1	-0.2638
62.55	0.1	-0.2636
62.6	0.1	-0.2625
62.65	0.1	-0.2613
62.7	0.1	-0.2609
62.75	0.1	-0.2603
62.8	0.1	-0.2595
62.85	0.1	-0.2587
62.9	0.1	-0.2581
62.95	0.1	-0.2574
63.0	0.1	-0.2568
63.05	0.1	-0.2564
63.1	0.1	-0.2563
63.15	0.1	-0.2565
63.2	0.1	-0.2565
63.25	0.1	-0.2565
63.3	0.1	-0.2565
63.35	0.1	-0.2565
63.4	0.1	-0.2565
63.45	0.1	-0.2565
63.5	0.1	-0.2563
63.55	0.1	-0.2553
63.6	0.1	-0.2538
63.65	0.1	-0.2533
63.7	0.1	-0.2526
63.75	0.0	-0.2515
63.8	0.0	-0.2508
63.85	0.0	-0.2502
63.9	0.0	-0.2492
63.95	0.0	-0.2482
64.0	0.0	-0.2471
64.05	0.0	-0.2468
64.1	0.0	-0.2469
64.15	0.0	-0.2469
64.2	0.0	-0.2469
64.25	0.0	-0.2469
64.3	0.0	-0.2469
64.35	0.0	-0.2468
64.4	0.0	-0.2467
64.45	0.0	-0.246
64.5	0.0	-0.245
64.55	0.0	-0.2443
64.6	0.0	-0.2439
64.65	0.0	-0.2431
64.7	0.0	-0.2424
64.75	0.0	-0.2417
64.8	0.0	-0.241
64.85	0.0	-0.2403
64.9	0.0	-0.2398
64.95	0.0	-0.2397
65.0	0.0	-0.2397
65.05	0.0	-0.2397
65.1	0.0	-0.2397
65.15	0.0	-0.2397
65.2	0.0	-0.2397
65.25	0.0	-0.2397
65.3	0.0	-0.2396
65.35	0.0	-0.2386
65.4	0.1	-0.2369
65.45	0.1	-0.2358
65.5	0.1	-0.235
65.55	0.1	-0.2339
65.6	0.1	-0.2328
65.65	0.1	-0.2319
65.7	0.1	-0.231
65.75	0.2	-0.2303
65.8	0.2	-0.2301
65.85	0.2	-0.2301
65.9	0.2	-0.2302
65.95	0.2	-0.2302
66.0	0.2	-0.2302
66.05	0.2	-0.2302
66.1	0.2	-0.2302
66.15	0.2	-0.2302
66.2	0.2	-0.2301
66.25	0.2	-0.23
66.3	0.2	-0.2289
66.35	0.2	-0.2276
66.4	0.2	-0.2269
66.45	0.3	-0.2258
66.5	0.3	-0.2247
66.55	0.3	-0.2242
66.6	0.3	-0.224
66.65	0.3	-0.2235
66.7	0.3	-0.2228
66.75	0.3	-0.2222
66.8	0.3	-0.2218
66.85	0.3	-0.2218
66.9	0.3	-0.2219
66.95	0.3	-0.2221
67.0	0.3	-0.2221
67.05	0.3	-0.2221
67.1	0.3	-0.2221
67.15	0.3	-0.2221
67.2	0.3	-0.222
67.25	0.3	-0.2216
67.3	0.3	-0.2207
67.35	0.3	-0.2196
67.4	0.3	-0.2193
67.45	0.3	-0.219
67.5	0.4	-0.2183
67.55	0.4	-0.2172
67.6	0.5	-0.216
67.65	0.6	-0.2144
67.7	0.7	-0.2138
67.75	0.7	-0.2137
67.8	0.7	-0.2137
67.85	0.7	-0.2139
67.9	0.7	-0.2139
67.95	0.7	-0.2139
68.0	0.7	-0.2139
68.05	0.7	-0.2139
68.1	0.7	-0.2139
68.15	0.7	-0.2139
68.2	0.7	-0.2138
68.25	0.8	-0.2132
68.3	0.9	-0.2117
68.35	1.0	-0.21
68.4	1.0	-0.209
68.45	1.1	-0.2088
68.5	1.1	-0.2085
68.55	1.1	-0.2081
68.6	1.1	-0.2078
68.65	1.1	-0.2069
68.7	1.1	-0.206
68.75	1.1	-0.2053
68.8	1.1	-0.2048
68.85	1.1	-0.2049
68.9	1.1	-0.2052
68.95	1.1	-0.2052
69.0	1.1	-0.2052
69.05	1.1	-0.2051
69.1	1.1	-0.205
69.15	1.1	-0.2048
69.2	1.1	-0.204
69.25	1.1	-0.203
69.3	1.1	-0.2027
69.35	1.1	-0.2025
69.4	1.1	-0.2017
69.45	1.1	-0.2015
69.5	1.0	-0.2012
69.55	1.0	-0.2002
69.6	1.0	-0.1989
69.65	1.0	-0.1978
69.7	1.0	-0.1974
69.75	1.0	-0.1974
69.8	1.0	-0.1974
69.85	1.0	-0.1977
69.9	1.0	-0.1977
69.95	1.0	-0.1977
70.0	1.0	-0.1977
70.05	1.0	-0.1977
70.1	1.0	-0.1976
70.15	1.0	-0.1971
70.2	1.0	-0.1962
70.25	1.0	-0.1955
70.3	1.0	-0.1946
70.35	1.0	-0.1935
70.4	1.0	-0.1923
70.45	1.0	-0.1914
70.5	1.0	-0.1904
70.55	1.0	-0.1897
70.6	1.0	-0.1895
70.65	1.0	-0.1893
70.7	1.0	-0.1893
70.75	1.0	-0.1895
70.8	1.0	-0.1896
70.85	1.0	-0.1896
70.9	1.0	-0.1896
70.95	1.0	-0.1896
71.0	1.0	-0.1895
71.05	1.0	-0.1893
71.1	1.0	-0.1883
71.15	1.0	-0.1867
71.2	1.0	-0.1857
71.25	1.0	-0.1848
71.3	1.0	-0.1837
71.35	1.0	-0.1827
71.4	1.0	-0.1814
71.45	1.0	-0.1805
71.5	1.0	-0.1802
71.55	1.0	-0.1803
71.6	1.0	-0.1803
71.65	1.0	-0.1804
71.7	1.0	-0.1804
71.75	1.0	-0.1804
71.8	1.0	-0.1804
71.85	1.0	-0.1804
71.9	1.0	-0.1803
71.95	1.0	-0.1801
72.0	1.0	-0.1795
72.05	0.9	-0.178
72.1	0.9	-0.1765
72.15	0.9	-0.176
72.2	0.9	-0.1755
72.25	0.9	-0.1746
72.3	0.9	-0.1741
72.35	0.8	-0.1736
72.4	0.8	-0.173
72.45	0.8	-0.172
72.5	0.8	-0.1711
72.55	0.8	-0.1705
72.6	0.8	-0.1703
72.65	0.7	-0.1702
72.7	0.7	-0.1703
72.75	0.7	-0.1703
72.8	0.8	-0.1703
72.85	0.8	-0.1703
72.9	0.8	-0.1703
72.95	0.7	-0.1703
73.0	0.8	-0.1703
73.05	0.7	-0.1702
73.1	0.7	-0.1695
73.15	0.7	-0.168
73.2	0.7	-0.1668
73.25	0.6	-0.1658
73.3	0.6	-0.1643
73.35	0.6	-0.1631
73.4	0.5	-0.1619
73.45	0.5	-0.1614
73.5	0.5	-0.1613
73.55	0.5	-0.1613
73.6	0.5	-0.1613
73.65	0.5	-0.1615
73.7	0.5	-0.1615
73.75	0.5	-0.1615
73.8	0.5	-0.1615
73.85	0.5	-0.1615
73.9	0.5	-0.1613
73.95	0.5	-0.1603
74.0	0.5	-0.1584
74.05	0.5	-0.1562
74.1	0.5	-0.1552
74.15	0.4	-0.1547
74.2	0.4	-0.1535
74.25	0.4	-0.1521
74.3	0.4	-0.1513
74.35	0.4	-0.1513
74.4	0.4	-0.1513
74.45	0.4	-0.1513
74.5	0.4	-0.1513
74.55	0.4	-0.1513
74.6	0.4	-0.1513
74.65	0.4	-0.1513
74.7	0.4	-0.1513
74.75	0.4	-0.1512
74.8	0.4	-0.1506
74.85	0.3	-0.1485
74.9	0.2	-0.1472
74.95	0.2	-0.1463
75.0	0.2	-0.1453
75.05	0.2	-0.1443
75.1	0.1	-0.1436
75.15	0.1	-0.1431
75.2	0.1	-0.1425
75.25	0.1	-0.1405
75.3	0.1	-0.1395
75.35	0.1	-0.1393
75.4	0.1	-0.1393
75.45	0.1	-0.1394
75.5	0.1	-0.1396
75.55	0.1	-0.1396
75.6	0.1	-0.1396
75.65	0.1	-0.1396
75.7	0.1	-0.1395
75.75	0.1	-0.1395
75.8	0.1	-0.1394
75.85	0.1	-0.139
75.9	0.1	-0.1379
75.95	0.1	-0.1359
76.0	0.0	-0.1346
76.05	0.0	-0.1343
76.1	0.0	-0.1335
76.15	0.0	-0.1325
76.2	0.0	-0.1315
76.25	0.0	-0.1309
76.3	0.0	-0.131
76.35	0.0	-0.131
76.4	0.0	-0.1311
76.45	0.0	-0.1311
76.5	0.0	-0.1311
76.55	0.0	-0.131
76.6	0.0	-0.131
76.65	0.0	-0.1307
76.7	0.0	-0.1296
76.75	0.0	-0.1281
76.8	0.0	-0.1266
76.85	0.0	-0.1248
76.9	0.0	-0.1235
76.95	0.0	-0.1234
77.0	0.0	-0.1233
77.05	0.0	-0.1233
77.1	0.0	-0.1233
77.15	0.0	-0.1235
77.2	0.0	-0.1236
77.25	0.0	-0.1236
77.3	0.0	-0.1236
77.35	0.0	-0.1236
77.4	0.0	-0.1236
77.45	0.0	-0.1236
77.5	0.0	-0.1235
77.55	0.0	-0.1235
77.6	0.0	-0.1233
77.65	0.0	-0.1229
77.7	0.0	-0.1219
77.75	0.0	-0.1209
77.8	0.0	-0.1205
77.85	0.0	-0.1202
77.9	0.0	-0.119
77.95	0.1	-0.1173
78.0	0.1	-0.1169
78.05	0.1	-0.1169
78.1	0.1	-0.1172
78.15	0.1	-0.1173
78.2	0.1	-0.1173
78.25	0.1	-0.1173
78.3	0.1	-0.1173
78.35	0.1	-0.1173
78.4	0.1	-0.1169
78.45	0.1	-0.1163
78.5	0.1	-0.1143
78.55	0.1	-0.1127
78.6	0.1	-0.1119
78.65	0.1	-0.1108
78.7	0.1	-0.1098
78.75	0.1	-0.1084
78.8	0.1	-0.1072
78.85	0.1	-0.1067
78.9	0.1	-0.1067
78.95	0.1	-0.1067
79.0	0.1	-0.1067
79.05	0.1	-0.1067
79.1	0.1	-0.1067
79.15	0.1	-0.1067
79.2	0.1	-0.1068
79.25	0.1	-0.1068
79.3	0.1	-0.1067
79.35	0.1	-0.1056
79.4	0.1	-0.1041
79.45	0.1	-0.103
79.5	0.1	-0.1023
79.55	0.1	-0.1018
79.6	0.1	-0.1013
79.65	0.1	-0.1003
79.7	0.1	-0.0987
79.75	0.1	-0.0979
79.8	0.1	-0.098
79.85	0.1	-0.098
79.9	0.1	-0.098
79.95	0.1	-0.098
80.0	0.1	-0.098
80.05	0.1	-0.098
80.1	0.1	-0.0979
80.15	0.1	-0.0973
80.2	0.1	-0.0965
80.25	0.1	-0.0959
80.3	0.1	-0.095
80.35	0.1	-0.0934
80.4	0.1	-0.0919
80.45	0.1	-0.0904
80.5	0.0	-0.089
80.55	0.0	-0.0878
80.6	0.0	-0.0868
80.65	0.0	-0.0866
80.7	0.0	-0.0867
80.75	0.0	-0.0867
80.8	0.0	-0.0867
80.85	0.0	-0.0867
80.9	0.0	-0.0867
80.95	0.0	-0.0867
81.0	0.0	-0.0866
81.05	0.0	-0.0864
81.1	0.0	-0.0852
81.15	0.0	-0.0831
81.2	0.0	-0.0819
81.25	0.0	-0.0807
81.3	0.0	-0.0796
81.35	0.0	-0.0786
81.4	0.0	-0.0776
81.45	0.0	-0.0771
81.5	0.0	-0.077
81.55	0.0	-0.077
81.6	0.0	-0.077
81.65	0.0	-0.077
81.7	0.0	-0.0774
81.75	0.0	-0.0777
81.8	0.0	-0.0776
81.85	0.0	-0.0771
81.9	0.0	-0.0765
81.95	0.0	-0.0754
82.0	0.0	-0.0736
82.05	0.0	-0.072
82.1	0.0	-0.0709
82.15	0.0	-0.0701
82.2	0.0	-0.0698
82.25	0.0	-0.0696
82.3	0.0	-0.0696
82.35	0.0	-0.0696
82.4	0.0	-0.0696
82.45	0.0	-0.0697
82.5	0.0	-0.0697
82.55	0.0	-0.0697
82.6	0.0	-0.0697
82.65	0.0	-0.0697
82.7	0.0	-0.0696
82.75	0.0	-0.0692
82.8	0.0	-0.0678
82.85	0.0	-0.0663
82.9	0.0	-0.0645
82.95	0.0	-0.0631
83.0	0.0	-0.062
83.05	0.0	-0.0593
83.1	0.0	-0.0579
83.15	0.0	-0.0579
83.2	0.0	-0.0579
83.25	0.0	-0.0579
83.3	0.0	-0.0579
83.35	0.0	-0.0579
83.4	0.0	-0.0579
83.45	0.0	-0.0579
83.5	0.0	-0.0579
83.55	0.0	-0.0578
83.6	0.0	-0.0575
83.65	0.0	-0.0557
83.7	0.0	-0.0533
83.75	0.0	-0.052
83.8	0.0	-0.0517
83.85	0.0	-0.0505
83.9	0.0	-0.0485
83.95	0.0	-0.0471
84.0	0.0	-0.0469
84.05	0.0	-0.047
84.1	0.0	-0.0473
84.15	0.0	-0.0473
84.2	0.0	-0.0473
84.25	0.0	-0.0473
84.3	0.0	-0.0473
84.35	0.0	-0.047
84.4	0.0	-0.0467
84.45	0.0	-0.0459
84.5	0.0	-0.0434
84.55	0.0	-0.0416
84.6	0.0	-0.0407
84.65	0.0	-0.0393
84.7	0.0	-0.0382
84.75	0.0	-0.0373
84.8	0.0	-0.0365
84.85	0.0	-0.0354
84.9	0.0	-0.0343
84.95	0.0	-0.0342
85.0	0.0	-0.0342
85.05	0.0	-0.0342
85.1	0.0	-0.0342
85.15	0.0	-0.0342
85.2	0.0	-0.0342
85.25	0.0	-0.0341
85.3	0.0	-0.0339
85.35	0.0	-0.0332
85.4	0.0	-0.0309
85.45	0.0	-0.0292
85.5	0.0	-0.028
85.55	0.0	-0.0264
85.6	0.0	-0.0247
85.65	0.0	-0.0237
85.7	0.0	-0.0236
85.75	0.0	-0.0236
85.8	0.0	-0.0236
85.85	0.0	-0.0236
85.9	0.0	-0.0236
85.95	0.0	-0.0236
86.0	0.0	-0.0236
86.05	0.0	-0.0232
86.1	0.0	-0.0214
86.15	0.0	-0.0195
86.2	0.0	-0.0185
86.25	0.0	-0.0174
86.3	0.0	-0.0158
86.35	0.0	-0.0139
86.4	0.0	-0.0122
86.45	0.0	-0.0111
86.5	0.0	-0.011
86.55	0.0	-0.011
86.6	0.0	-0.011
86.65	0.0	-0.011
86.7	0.0	-0.011
86.75	0.0	-0.011
86.8	0.0	-0.011
86.85	0.0	-0.0109
86.9	0.0	-0.0101
86.95	0.0	-0.0075
87.0	0.0	-0.0049
87.05	0.0	-0.0034
87.1	0.0	-0.0014
87.15	0.0	-2.8125e-05
87.2	0.0	0.0001125
87.25	0.0	0.0001125
87.3	0.0	9.375e-05
87.35	0.0	4.6875e-05
87.4	0.0	3.75e-05
87.45	0.0	3.75e-05
87.5	0.0	3.75e-05
87.55	0.0	3.75e-05
87.6	0.0	3.75e-05
87.65	0.0	3.75e-05
87.7	0.0	3.75e-05
87.75	0.0	3.75e-05
87.8	0.0	3.75e-05
87.85	0.0	3.75e-05
87.9	0.0	3.75e-05
87.95	0.0	3.75e-05
88.0	0.0	3.75e-05
88.05	0.0	3.75e-05
88.1	0.0	3.75e-05
88.15	0.0	3.75e-05
88.2	0.0	3.75e-05
88.25	0.0	3.75e-05
88.3	0.0	3.75e-05
88.35	0.0	3.75e-05
88.4	0.0	3.75e-05
88.45	0.0	3.75e-05
88.5	0.0	3.75e-05
88.55	0.0	3.75e-05
88.6	0.0	3.75e-05
88.65	0.0	3.75e-05
88.7	0.0	3.75e-05
88.75	0.0	3.75e-05
88.8	0.0	3.75e-05
88.85	0.0	3.75e-05
88.9	0.0	3.75e-05
88.95	0.0	3.75e-05
89.0	0.0	3.75e-05
89.05	0.0	3.75e-05
89.1	0.0	3.75e-05
89.15	0.0	3.75e-05
89.2	0.0	3.75e-05
89.25	0.0	3.75e-05
89.3	0.0	3.75e-05
89.35	0.0	3.75e-05
89.4	0.0	3.75e-05
89.45	0.0	3.75e-05
89.5	0.0	3.75e-05
89.55	0.0	3.75e-05
89.6	0.0	3.75e-05
89.65	0.0	3.75e-05
89.7	0.0	3.75e-05
89.75	0.0	3.75e-05
89.8	0.0	3.75e-05
89.85	0.0	3.75e-05
89.9	0.0	3.75e-05
89.95	0.0	3.75e-05
90.0	0.0	3.75e-05
90.05	0.0	3.75e-05
90.1	0.0	3.75e-05
90.15	0.0	3.75e-05
90.2	0.0	3.75e-05
90.25	0.0	3.75e-05
90.3	0.0	3.75e-05
90.35	0.0	3.75e-05
90.4	0.0	3.75e-05
90.45	0.0	3.75e-05
90.5	0.0	3.75e-05
90.55	0.0	3.75e-05
90.6	0.0	3.75e-05
90.65	0.0	3.75e-05
90.7	0.0	3.75e-05
90.75	0.0	3.75e-05
90.8	0.0	3.75e-05
90.85	0.0	3.75e-05
90.9	0.0	3.75e-05
90.95	0.0	3.75e-05
91.0	0.0	3.75e-05
91.05	0.0	3.75e-05
91.1	0.0	3.75e-05
91.15	0.0	3.75e-05
91.2	0.0	3.75e-05
91.25	0.0	3.75e-05
91.3	0.0	3.75e-05
91.35	0.0	3.75e-05
91.4	0.0	3.75e-05
91.45	0.0	3.75e-05
91.5	0.0	3.75e-05
91.55	0.0	3.75e-05
91.6	0.0	3.75e-05
91.65	0.0	3.75e-05
91.7	0.0	3.75e-05
91.75	0.0	3.75e-05
91.8	0.0	3.75e-05
91.85	0.0	3.75e-05
91.9	0.0	3.75e-05
91.95	0.0	3.75e-05
92.0	0.0	3.75e-05
92.05	0.0	3.75e-05
92.1	0.0	3.75e-05
92.15	0.0	3.75e-05
92.2	0.0	3.75e-05
92.25	0.0	3.75e-05
92.3	0.0	3.75e-05
92.35	0.0	3.75e-05
92.4	0.0	3.75e-05
92.45	0.0	3.75e-05
92.5	0.0	3.75e-05
92.55	0.0	3.75e-05
92.6	0.0	3.75e-05
92.65	0.0	3.75e-05
92.7	0.0	3.75e-05
92.75	0.0	3.75e-05
92.8	0.0	3.75e-05
92.85	0.0	3.75e-05
92.9	0.0	3.75e-05
92.95	0.0	3.75e-05
93.0	0.0	3.75e-05
93.05	0.0	3.75e-05
93.1	0.0	3.75e-05
93.15	0.0	3.75e-05
93.2	0.0	3.75e-05
93.25	0.0	3.75e-05
93.3	0.0	3.75e-05
93.35	0.0	3.75e-05
93.4	0.0	3.75e-05
93.45	0.0	3.75e-05
93.5	0.0	3.75e-05
93.55	0.0	3.75e-05
93.6	0.0	3.75e-05
93.65	0.0	3.75e-05
93.7	0.0	3.75e-05
93.75	0.0	3.75e-05
93.8	0.0	3.75e-05
93.85	0.0	3.75e-05
93.9	0.0	3.75e-05
93.95	0.0	3.75e-05
94.0	0.0	3.75e-05
94.05	0.0	3.75e-05
94.1	0.0	3.75e-05
94.15	0.0	3.75e-05
94.2	0.0	3.75e-05
94.25	0.0	3.75e-05
94.3	0.0	3.75e-05
94.35	0.0	3.75e-05
94.4	0.0	3.75e-05
94.45	0.0	3.75e-05
94.5	0.1	3.75e-05
94.55	0.0	3.75e-05
94.6	0.1	3.75e-05
94.65	0.1	3.75e-05
94.7	0.1	3.75e-05
94.75	0.1	3.75e-05
94.8	0.1	3.75e-05
94.85	0.1	3.75e-05
94.9	0.1	3.75e-05
94.95	0.1	3.75e-05
95.0	0.1	3.75e-05
95.05	0.1	3.75e-05
95.1	0.1	3.75e-05
95.15	0.1	3.75e-05
95.2	0.1	3.75e-05
95.25	0.1	3.75e-05
95.3	0.1	3.75e-05
95.35	0.1	3.75e-05
95.4	0.1	3.75e-05
95.45	0.1	3.75e-05
95.5	0.1	3.75e-05
95.55	0.1	3.75e-05
95.6	0.1	3.75e-05
95.65	0.1	3.75e-05
95.7	0.1	3.75e-05
95.75	0.1	3.75e-05
95.8	0.1	3.75e-05
95.85	0.1	3.75e-05
95.9	0.1	3.75e-05
95.95	0.1	3.75e-05
96.0	0.1	3.75e-05
96.05	0.1	3.75e-05
96.1	0.1	3.75e-05
96.15	0.1	3.75e-05
96.2	0.1	3.75e-05
96.25	0.1	3.75e-05
96.3	0.1	3.75e-05
96.35	0.1	3.75e-05
96.4	0.1	3.75e-05
96.45	0.1	3.75e-05
96.5	0.1	3.75e-05
96.55	0.1	3.75e-05
96.6	0.1	3.75e-05
96.65	0.1	3.75e-05
96.7	0.1	3.75e-05
96.75	0.1	3.75e-05
96.8	0.1	3.75e-05
96.85	0.1	3.75e-05
96.9	0.1	3.75e-05
96.95	0.1	3.75e-05
97.0	0.1	3.75e-05
97.05	0.1	3.75e-05
97.1	0.1	3.75e-05
97.15	0.1	3.75e-05
97.2	0.1	3.75e-05
97.25	0.1	3.75e-05
97.3	0.1	3.75e-05
97.35	0.1	3.75e-05
97.4	0.1	3.75e-05
97.45	0.1	3.75e-05
97.5	0.1	3.75e-05
97.55	0.1	3.75e-05
97.6	0.1	3.75e-05
97.65	0.1	3.75e-05
97.7	0.1	3.75e-05
97.75	0.1	3.75e-05
97.8	0.1	3.75e-05
97.85	0.1	3.75e-05
97.9	0.1	3.75e-05
97.95	0.1	3.75e-05
98.0	0.1	3.75e-05
98.05	0.1	3.75e-05
98.1	0.1	3.75e-05
98.15	0.1	3.75e-05
98.2	0.1	3.75e-05
98.25	0.1	3.75e-05
98.3	0.1	3.75e-05
98.35	0.1	3.75e-05
98.4	0.1	3.75e-05
98.45	0.1	3.75e-05
98.5	0.1	3.75e-05
98.55	0.1	3.75e-05
98.6	0.1	3.75e-05
98.65	0.1	3.75e-05
98.7	0.1	3.75e-05
98.75	0.1	3.75e-05
98.8	0.1	3.75e-05
98.85	0.1	3.75e-05
98.9	0.1	3.75e-05
98.95	0.1	3.75e-05
99.0	0.1	3.75e-05
99.05	0.1	3.75e-05
99.1	0.1	3.75e-05
99.15	0.1	3.75e-05
99.2	0.1	3.75e-05
